Name,Grade
Student1,-3
Student2,69
Student3,59
Student4,62
Student5,65
Student6,75
Student7,72
Student8,-2
Student9,85
Student10,86
Student11,105
Student12,58
Student13,69
Student14,63
Student15,3
Student16,-9
Student17,37
Student18,100
Student19,68
Student20,10
Student21,-1
Student22,66
Student23,15
Student24,-8
Student25,32
Student26,34
Student27,73
Student28,27
Student29,33
Student30,33
Student31,-10
Student32,67
Student33,74
Student34,74
Student35,100
Student36,11
Student37,31
Student38,24
Student39,102
Student40,7
Student41,59
Student42,29
Student43,55
Student44,33
Student45,72
Student46,75
Student47,88
Student48,15
Student49,62
Student50,102
Student51,78
Student52,69
Student53,51
Student54,72
Student55,36
Student56,34
Student57,33
Student58,107
Student59,81
Student60,71
Student61,4
Student62,39
Student63,32
Student64,95
Student65,103
Student66,50
Student67,107
Student68,-8
Student69,-10
Student70,73
Student71,61
Student72,79
Student73,7
Student74,102
Student75,58
Student76,60
Student77,93
Student78,101
Student79,74
Student80,25
Student81,49
Student82,102
Student83,49
Student84,79
Student85,101
Student86,15
Student87,84
Student88,78
Student89,92
Student90,106
Student91,79
Student92,108
Student93,21
Student94,7
Student95,62
Student96,-10
Student97,32
Student98,95
Student99,63
Student100,64
Student101,49
Student102,41
Student103,29
Student104,24
Student105,109
Student106,13
Student107,1
Student108,80
Student109,79
Student110,94
Student111,54
Student112,42
Student113,18
Student114,77
Student115,17
Student116,14
Student117,102
Student118,-10
Student119,19
Student120,8
Student121,77
Student122,86
Student123,73
Student124,8
Student125,26
Student126,-1
Student127,65
Student128,9
Student129,98
Student130,11
Student131,-3
Student132,62
Student133,47
Student134,103
Student135,26
Student136,97
Student137,91
Student138,29
Student139,82
Student140,94
Student141,62
Student142,51
Student143,43
Student144,89
Student145,11
Student146,80
Student147,7
Student148,65
Student149,40
Student150,66
Student151,39
Student152,-3
Student153,-4
Student154,94
Student155,-2
Student156,-1
Student157,81
Student158,108
Student159,-6
Student160,76
Student161,77
Student162,68
Student163,60
Student164,82
Student165,55
Student166,24
Student167,-7
Student168,21
Student169,4
Student170,21
Student171,81
Student172,109
Student173,2
Student174,61
Student175,43
Student176,59
Student177,64
Student178,55
Student179,22
Student180,40
Student181,106
Student182,34
Student183,66
Student184,99
Student185,83
Student186,-9
Student187,35
Student188,-1
Student189,54
Student190,55
Student191,16
Student192,71
Student193,77
Student194,50
Student195,17
Student196,12
Student197,5
Student198,51
Student199,76
Student200,9
